location_name,date,location_id,deaths_mean_smoothed,deaths_lower_smoothed,deaths_upper_smoothed
Paraguay,2020-05-12,136,0.0708316086862002,0.0708316086862002,0.0708316086862002
Paraguay,2020-05-12,136,0.0708316086862002,0.0708316086862002,0.0708316086862002
Paraguay,2020-05-13,136,0.0657345043037978,0.0657345043037978,0.0657345043037978
Paraguay,2020-05-13,136,0.0657345043037978,0.0657345043037978,0.0657345043037978
Paraguay,2020-05-14,136,0.0608265226379015,0.0608265226379015,0.0608265226379015
Paraguay,2020-05-14,136,0.0608265226379015,0.0608265226379015,0.0608265226379015
Paraguay,2020-05-15,136,0.0561437369236995,0.0561437369236995,0.0561437369236995
Paraguay,2020-05-15,136,0.0561437369236995,0.0561437369236995,0.0561437369236995
Paraguay,2020-05-16,136,0.0517178319654974,0.0517178319654974,0.0517178319654974
Paraguay,2020-05-16,136,0.0517178319654974,0.0517178319654974,0.0517178319654974
Paraguay,2020-05-17,136,0.0475749893167041,0.0475749893167041,0.0475749893167041
Paraguay,2020-05-17,136,0.0475749893167041,0.0475749893167041,0.0475749893167041
Paraguay,2020-05-18,136,0.0437355263761994,0.0437355263761994,0.0437355263761994
Paraguay,2020-05-18,136,0.0437355263761994,0.0437355263761994,0.0437355263761994
Paraguay,2020-05-19,136,0.0402154107602009,0.0402154107602009,0.0402154107602009
Paraguay,2020-05-19,136,0.0402154107602009,0.0402154107602009,0.0402154107602009
Paraguay,2020-05-20,136,0.0370269041790028,0.0370269041790028,0.0370269041790028
Paraguay,2020-05-20,136,0.0370269041790028,0.0370269041790028,0.0370269041790028
Paraguay,2020-05-21,136,0.0341765242970968,0.0341765242970968,0.0341765242970968
Paraguay,2020-05-21,136,0.0341765242970968,0.0341765242970968,0.0341765242970968
Paraguay,2020-05-22,136,0.0316660954187995,0.0316660954187995,0.0316660954187995
Paraguay,2020-05-22,136,0.0316660954187995,0.0316660954187995,0.0316660954187995
Paraguay,2020-05-23,136,0.0294902194331996,0.0294902194331996,0.0294902194331996
Paraguay,2020-05-23,136,0.0294902194331996,0.0294902194331996,0.0294902194331996
Paraguay,2020-05-24,136,0.027640314628,0.027640314628,0.027640314628
Paraguay,2020-05-24,136,0.027640314628,0.027640314628,0.027640314628
Paraguay,2020-05-25,136,0.0261070968760997,0.0261070968760997,0.0261070968760997
Paraguay,2020-05-25,136,0.0261070968760997,0.0261070968760997,0.0261070968760997
Paraguay,2020-05-26,136,0.0248793698706997,0.0248793698706997,0.0248793698706997
Paraguay,2020-05-26,136,0.0248793698706997,0.0248793698706997,0.0248793698706997
Paraguay,2020-05-27,136,0.023944859183203,0.023944859183203,0.023944859183203
Paraguay,2020-05-27,136,0.023944859183203,0.023944859183203,0.023944859183203
Paraguay,2020-05-28,136,0.0232946658961986,0.0232946658961986,0.0232946658961986
Paraguay,2020-05-28,136,0.0232946658961986,0.0232946658961986,0.0232946658961986
Paraguay,2020-05-29,136,0.0229243036273008,0.0229243036273008,0.0229243036273008
Paraguay,2020-05-29,136,0.0229243036273008,0.0229243036273008,0.0229243036273008
Paraguay,2020-05-30,136,0.0228345105033991,0.0228345105033991,0.0228345105033991
Paraguay,2020-05-30,136,0.0228345105033991,0.0228345105033991,0.0228345105033991
Paraguay,2020-05-31,136,0.0230319719712995,0.0230319719712995,0.0230319719712995
Paraguay,2020-05-31,136,0.0230319719712995,0.0230319719712995,0.0230319719712995
Paraguay,2020-06-01,136,0.0235305587134,0.0235305587134,0.0235305587134
Paraguay,2020-06-01,136,0.0235305587134,0.0235305587134,0.0235305587134
Paraguay,2020-06-02,136,0.0243535151005006,0.0243535151005006,0.0243535151005006
Paraguay,2020-06-02,136,0.0243535151005006,0.0243535151005006,0.0243535151005006
Paraguay,2020-06-03,136,0.0255334835723993,0.0255334835723993,0.0255334835723993
Paraguay,2020-06-03,136,0.0255334835723993,0.0255334835723993,0.0255334835723993
Paraguay,2020-06-04,136,0.0271126199477987,0.0271126199477987,0.0271126199477987
Paraguay,2020-06-04,136,0.0271126199477987,0.0271126199477987,0.0271126199477987
Paraguay,2020-06-05,136,0.0291452693384002,0.0291452693384002,0.0291452693384002
Paraguay,2020-06-05,136,0.0291452693384002,0.0291452693384002,0.0291452693384002
Paraguay,2020-06-06,136,0.0316985943707007,0.0316985943707007,0.0316985943707007
Paraguay,2020-06-06,136,0.0316985943707007,0.0316985943707007,0.0316985943707007
Paraguay,2020-06-07,136,0.0348526170171013,0.0348526170171013,0.0348526170171013
Paraguay,2020-06-07,136,0.0348526170171013,0.0348526170171013,0.0348526170171013
Paraguay,2020-06-08,136,0.0387024769086004,0.0387024769086004,0.0387024769086004
Paraguay,2020-06-08,136,0.0387024769086004,0.0387024769086004,0.0387024769086004
Paraguay,2020-06-09,136,0.0433584951619004,0.0433584951619004,0.0433584951619004
Paraguay,2020-06-09,136,0.0433584951619004,0.0433584951619004,0.0433584951619004
Paraguay,2020-06-10,136,0.0489431404080971,0.0489431404080971,0.0489431404080971
Paraguay,2020-06-10,136,0.0489431404080971,0.0489431404080971,0.0489431404080971
Paraguay,2020-06-11,136,0.055587729214805,0.055587729214805,0.055587729214805
Paraguay,2020-06-11,136,0.055587729214805,0.055587729214805,0.055587729214805
Paraguay,2020-06-12,136,0.0634319426462966,0.0634319426462966,0.0634319426462966
Paraguay,2020-06-12,136,0.0634319426462966,0.0634319426462966,0.0634319426462966
Paraguay,2020-06-13,136,0.0726191523648989,0.0726191523648989,0.0726191523648989
Paraguay,2020-06-13,136,0.0726191523648989,0.0726191523648989,0.0726191523648989
Paraguay,2020-06-14,136,0.0832902213241997,0.0832902213241997,0.0832902213241997
Paraguay,2020-06-14,136,0.0832902213241997,0.0832902213241997,0.0832902213241997
Paraguay,2020-06-15,136,0.0955759094398019,0.0955759094398019,0.0955759094398019
Paraguay,2020-06-15,136,0.0955759094398019,0.0955759094398019,0.0955759094398019
Paraguay,2020-06-16,136,0.109587005752498,0.109587005752498,0.109587005752498
Paraguay,2020-06-16,136,0.109587005752498,0.109587005752498,0.109587005752498
Paraguay,2020-06-17,136,0.125413319005602,0.125413319005602,0.125413319005602
Paraguay,2020-06-17,136,0.125413319005602,0.125413319005602,0.125413319005602
Paraguay,2020-06-18,136,0.1431167009133,0.1431167009133,0.1431167009133
Paraguay,2020-06-18,136,0.1431167009133,0.1431167009133,0.1431167009133
Paraguay,2020-06-19,136,0.162721903554797,0.162721903554797,0.162721903554797
Paraguay,2020-06-19,136,0.162721903554797,0.162721903554797,0.162721903554797
Paraguay,2020-06-20,136,0.184208014699102,0.184208014699102,0.184208014699102
Paraguay,2020-06-20,136,0.184208014699102,0.184208014699102,0.184208014699102
Paraguay,2020-06-21,136,0.207512328566899,0.207512328566899,0.207512328566899
Paraguay,2020-06-21,136,0.207512328566899,0.207512328566899,0.207512328566899
Paraguay,2020-06-22,136,0.232533313842302,0.232533313842302,0.232533313842302
Paraguay,2020-06-22,136,0.232533313842302,0.232533313842302,0.232533313842302
Paraguay,2020-06-23,136,0.2591271245649,0.2591271245649,0.2591271245649
Paraguay,2020-06-23,136,0.2591271245649,0.2591271245649,0.2591271245649
Paraguay,2020-06-24,136,0.287120121168298,0.287120121168298,0.287120121168298
Paraguay,2020-06-24,136,0.287120121168298,0.287120121168298,0.287120121168298
Paraguay,2020-06-25,136,0.316313513999999,0.316313513999999,0.316313513999999
Paraguay,2020-06-25,136,0.316313513999999,0.316313513999999,0.316313513999999
Paraguay,2020-06-26,136,0.346485704855802,0.346485704855802,0.346485704855802
Paraguay,2020-06-26,136,0.346485704855802,0.346485704855802,0.346485704855802
Paraguay,2020-06-27,136,0.3773981163814,0.3773981163814,0.3773981163814
Paraguay,2020-06-27,136,0.3773981163814,0.3773981163814,0.3773981163814
Paraguay,2020-06-28,136,0.4088065413673,0.4088065413673,0.4088065413673
Paraguay,2020-06-28,136,0.4088065413673,0.4088065413673,0.4088065413673
Paraguay,2020-06-29,136,0.440474001578799,0.440474001578799,0.440474001578799
Paraguay,2020-06-29,136,0.440474001578799,0.440474001578799,0.440474001578799
Paraguay,2020-06-30,136,0.4721993556191,0.4721993556191,0.4721993556191
Paraguay,2020-06-30,136,0.4721993556191,0.4721993556191,0.4721993556191
Paraguay,2020-07-01,136,0.5038078259772,0.5038078259772,0.5038078259772
Paraguay,2020-07-01,136,0.5038078259772,0.5038078259772,0.5038078259772
Paraguay,2020-07-02,136,0.5351597338462,0.5351597338462,0.5351597338462
Paraguay,2020-07-02,136,0.5351597338462,0.5351597338462,0.5351597338462
Paraguay,2020-07-03,136,0.566154713796699,0.566154713796699,0.566154713796699
Paraguay,2020-07-03,136,0.566154713796699,0.566154713796699,0.566154713796699
Paraguay,2020-07-04,136,0.596725428587,0.596725428587,0.596725428587
Paraguay,2020-07-04,136,0.596725428587,0.596725428587,0.596725428587
Paraguay,2020-07-05,136,0.6268355315982,0.6268355315982,0.6268355315982
Paraguay,2020-07-05,136,0.6268355315982,0.6268355315982,0.6268355315982
Paraguay,2020-07-06,136,0.656476605364503,0.656476605364503,0.656476605364503
Paraguay,2020-07-06,136,0.656476605364503,0.656476605364503,0.656476605364503
Paraguay,2020-07-07,136,0.685683554501996,0.685683554501996,0.685683554501996
Paraguay,2020-07-07,136,0.685683554501996,0.685683554501996,0.685683554501996
Paraguay,2020-07-08,136,0.71454150716621,0.71454150716621,0.71454150716621
Paraguay,2020-07-08,136,0.71454150716621,0.71454150716621,0.71454150716621
Paraguay,2020-07-09,136,0.743177948368494,0.743177948368494,0.743177948368494
Paraguay,2020-07-09,136,0.743177948368494,0.743177948368494,0.743177948368494
Paraguay,2020-07-10,136,0.771757094869798,0.771757094869798,0.771757094869798
Paraguay,2020-07-10,136,0.771757094869798,0.771757094869798,0.771757094869798
Paraguay,2020-07-11,136,0.800467315544701,0.800467315544701,0.800467315544701
Paraguay,2020-07-11,136,0.800467315544701,0.800467315544701,0.800467315544701
Paraguay,2020-07-12,136,0.829527780561595,0.829527780561595,0.829527780561595
Paraguay,2020-07-12,136,0.829527780561595,0.829527780561595,0.829527780561595
Paraguay,2020-07-13,136,0.859194380087704,0.859194380087704,0.859194380087704
Paraguay,2020-07-13,136,0.859194380087704,0.859194380087704,0.859194380087704
Paraguay,2020-07-14,136,0.889765088610997,0.889765088610997,0.889765088610997
Paraguay,2020-07-14,136,0.889765088610997,0.889765088610997,0.889765088610997
Paraguay,2020-07-15,136,0.921585642329408,0.921585642329408,0.921585642329408
Paraguay,2020-07-15,136,0.921585642329408,0.921585642329408,0.921585642329408
Paraguay,2020-07-16,136,0.955051185738195,0.955051185738196,0.955051185738196
Paraguay,2020-07-16,136,0.955051185738195,0.955051185738196,0.955051185738196
Paraguay,2020-07-17,136,0.990609113908903,0.990609113908903,0.990609113908903
Paraguay,2020-07-17,136,0.990609113908903,0.990609113908903,0.990609113908903
Paraguay,2020-07-18,136,1.02877463654571,1.02877463654571,1.02877463654571
Paraguay,2020-07-18,136,1.02877463654571,1.02877463654571,1.02877463654571
Paraguay,2020-07-19,136,1.07012245331489,1.07012245331489,1.07012245331489
Paraguay,2020-07-19,136,1.07012245331489,1.07012245331489,1.07012245331489
Paraguay,2020-07-20,136,1.1152887976705,1.1152887976705,1.1152887976705
Paraguay,2020-07-20,136,1.1152887976705,1.1152887976705,1.1152887976705
Paraguay,2020-07-21,136,1.164988203027,1.164988203027,1.164988203027
Paraguay,2020-07-21,136,1.164988203027,1.164988203027,1.164988203027
Paraguay,2020-07-22,136,1.2200318432405,1.2200318432405,1.2200318432405
Paraguay,2020-07-22,136,1.2200318432405,1.2200318432405,1.2200318432405
Paraguay,2020-07-23,136,1.2813487294035,1.2813487294035,1.2813487294035
Paraguay,2020-07-23,136,1.2813487294035,1.2813487294035,1.2813487294035
Paraguay,2020-07-24,136,1.34997358024639,1.34997358024639,1.34997358024639
Paraguay,2020-07-24,136,1.34997358024639,1.34997358024639,1.34997358024639
Paraguay,2020-07-25,136,1.42705479444341,1.42705479444341,1.42705479444341
Paraguay,2020-07-25,136,1.42705479444341,1.42705479444341,1.42705479444341
Paraguay,2020-07-26,136,1.5138575784954,1.5138575784954,1.5138575784954
Paraguay,2020-07-26,136,1.5138575784954,1.5138575784954,1.5138575784954
Paraguay,2020-07-27,136,1.61176335257041,1.61176335257041,1.61176335257041
Paraguay,2020-07-27,136,1.61176335257041,1.61176335257041,1.61176335257041
Paraguay,2020-07-28,136,1.72227288271649,1.72227288271649,1.72227288271649
Paraguay,2020-07-28,136,1.72227288271649,1.72227288271649,1.72227288271649
Paraguay,2020-07-29,136,1.847044522852,1.847044522852,1.847044522852
Paraguay,2020-07-29,136,1.847044522852,1.847044522852,1.847044522852
Paraguay,2020-07-30,136,1.9879011239369,1.9879011239369,1.9879011239369
Paraguay,2020-07-30,136,1.9879011239369,1.9879011239369,1.9879011239369
Paraguay,2020-07-31,136,2.1468307402196,2.1468307402196,2.1468307402196
Paraguay,2020-07-31,136,2.1468307402196,2.1468307402196,2.1468307402196
Paraguay,2020-08-01,136,2.3259651942983,2.3259651942983,2.3259651942983
Paraguay,2020-08-01,136,2.3259651942983,2.3259651942983,2.3259651942983
Paraguay,2020-08-02,136,2.527578707751,2.527578707751,2.527578707751
Paraguay,2020-08-02,136,2.527578707751,2.527578707751,2.527578707751
Paraguay,2020-08-03,136,2.7540483911557,2.7540483911557,2.7540483911557
Paraguay,2020-08-03,136,2.7540483911557,2.7540483911557,2.7540483911557
Paraguay,2020-08-04,136,3.007822875121,3.007822875121,3.007822875121
Paraguay,2020-08-04,136,3.007822875121,3.007822875121,3.007822875121
Paraguay,2020-08-05,136,3.2913350936593,3.2913350936593,3.2913350936593
Paraguay,2020-08-05,136,3.2913350936593,3.2913350936593,3.2913350936593
Paraguay,2020-08-06,136,3.6068605529659,3.6068605529659,3.6068605529659
Paraguay,2020-08-06,136,3.6068605529659,3.6068605529659,3.6068605529659
Paraguay,2020-08-07,136,3.95641506812062,3.95641506812062,3.95641506812062
Paraguay,2020-08-07,136,3.95641506812062,3.95641506812062,3.95641506812062
Paraguay,2020-08-08,136,4.34166530159409,4.34166530159409,4.34166530159409
Paraguay,2020-08-08,136,4.34166530159409,4.34166530159409,4.34166530159409
Paraguay,2020-08-09,136,4.7637733952724,4.7637733952724,4.7637733952724
Paraguay,2020-08-09,136,4.7637733952724,4.7637733952724,4.7637733952724
Paraguay,2020-08-10,136,5.22331372710501,5.22331372710501,5.22331372710501
Paraguay,2020-08-10,136,5.22331372710501,5.22331372710501,5.22331372710501
Paraguay,2020-08-11,136,5.7200841836485,5.7200841836485,5.7200841836485
Paraguay,2020-08-11,136,5.7200841836485,5.7200841836485,5.7200841836485
Paraguay,2020-08-12,136,6.25286189748651,6.25286189748651,6.25286189748651
Paraguay,2020-08-12,136,6.25286189748651,6.25286189748651,6.25286189748651
Paraguay,2020-08-13,136,6.81935173902109,6.81935173902109,6.81935173902109
Paraguay,2020-08-13,136,6.81935173902109,6.81935173902109,6.81935173902109
Paraguay,2020-08-14,136,7.416129421867,7.416129421867,7.416129421867
Paraguay,2020-08-14,136,7.416129421867,7.416129421867,7.416129421867
Paraguay,2020-08-15,136,8.03873939599301,8.03873939599301,8.03873939599301
Paraguay,2020-08-15,136,8.03873939599301,8.03873939599301,8.03873939599301
Paraguay,2020-08-16,136,8.68187133130898,8.68187133130898,8.68187133130898
Paraguay,2020-08-16,136,8.68187133130898,8.68187133130898,8.68187133130898
Paraguay,2020-08-17,136,9.33941762707502,9.33941762707502,9.33941762707502
Paraguay,2020-08-17,136,9.33941762707502,9.33941762707502,9.33941762707502
Paraguay,2020-08-18,136,10.004448981071,10.004448981071,10.004448981071
Paraguay,2020-08-18,136,10.004448981071,10.004448981071,10.004448981071
Paraguay,2020-08-19,136,10.66939881108,10.66939881108,10.66939881108
Paraguay,2020-08-19,136,10.66939881108,10.66939881108,10.66939881108
Paraguay,2020-08-20,136,11.326450913337,11.326450913337,11.326450913337
Paraguay,2020-08-20,136,11.326450913337,11.326450913337,11.326450913337
Paraguay,2020-08-21,136,11.96787039846,11.96787039846,11.96787039846
Paraguay,2020-08-21,136,11.96787039846,11.96787039846,11.96787039846
Paraguay,2020-08-22,136,12.586107292995,12.586107292995,12.586107292995
Paraguay,2020-08-22,136,12.586107292995,12.586107292995,12.586107292995
Paraguay,2020-08-23,136,13.173980904363,13.173980904363,13.173980904363
Paraguay,2020-08-23,136,13.173980904363,13.173980904363,13.173980904363
Paraguay,2020-08-24,136,13.725035286428,13.725035286428,13.725035286428
Paraguay,2020-08-24,136,13.725035286428,13.725035286428,13.725035286428
Paraguay,2020-08-25,136,14.2336184204839,14.2336184204839,14.2336184204839
Paraguay,2020-08-25,136,14.2336184204839,14.2336184204839,14.2336184204839
Paraguay,2020-08-26,136,14.695114518752,14.695114518752,14.695114518752
Paraguay,2020-08-26,136,14.695114518752,14.695114518752,14.695114518752
Paraguay,2020-08-27,136,15.105834741661,15.105834741661,15.105834741661
Paraguay,2020-08-27,136,15.105834741661,15.105834741661,15.105834741661
Paraguay,2020-08-28,136,15.463076036029,15.463076036029,15.463076036029
Paraguay,2020-08-28,136,15.463076036029,15.463076036029,15.463076036029
Paraguay,2020-08-29,136,15.7650173702679,15.7650173702679,15.7650173702679
Paraguay,2020-08-29,136,15.7650173702679,15.7650173702679,15.7650173702679
Paraguay,2020-08-30,136,16.0108702838991,16.0108702838991,16.0108702838991
Paraguay,2020-08-30,136,16.0108702838991,16.0108702838991,16.0108702838991
Paraguay,2020-08-31,136,16.2014305334071,16.2014305334071,16.2014305334071
Paraguay,2020-09-01,136,16.3388458386769,16.3388458386769,16.3388458386769
Paraguay,2020-09-02,136,16.425838810203,16.425838810203,16.425838810203
Paraguay,2020-09-03,136,16.465666215049,16.465666215049,16.465666215049
Paraguay,2020-09-04,136,16.462411771368,16.462411771368,16.462411771368
Paraguay,2020-09-05,136,16.420893311332,16.420893311332,16.420893311332
Paraguay,2020-09-06,136,16.349022327463,16.349022327463,16.349022327463
Paraguay,2020-09-07,136,16.257631225338,16.257631225338,16.257631225338
Paraguay,2020-09-08,136,16.154575601389,16.154575601389,16.154575601389
Paraguay,2020-09-09,136,16.04578080333,16.04578080333,16.04578080333
Paraguay,2020-09-10,136,15.9373517757051,15.9373517757051,15.9373517757051
Paraguay,2020-09-11,136,15.8325363680009,15.8325363680009,15.8325363680009
Paraguay,2020-09-12,136,15.731655258699,15.731655258699,15.731655258699
